ID,Price
4963,10.457786359766033
8263,4.08915302195237
10200,0.7608988896827213
2166,3.635246662684949
15847,3.358185115735978
20769,5.345975421543699
5880,9.724216399539728
17013,4.105089036514983
3540,2.269077605335042
12130,6.476246807840653
17453,3.7465880265226588
1628,3.3783531825756654
223,4.5187501424516086
9099,4.008800798037555
9834,6.654398858896457
4247,7.047795488819247
6682,5.771469113911735
5973,3.51140819163993
16395,2.697730630810838
67,3.11652059291373
14378,4.310043677920476
11012,9.686011795623926
2132,1.942348590993788
15050,5.012069450225681
13715,15.08096672911779
14477,5.703080716280965
19531,10.292683152161771
20556,4.912185602704994
2781,3.4604367593710776
4480,6.391628556244541
20733,3.694328292942373
12637,3.3597692732000723
1254,4.212313532538246
7061,7.086756552918814
15736,4.447339625534369
7194,5.248822673922405
9633,8.821543597470736
16833,5.88879153857124
561,4.393840151518816
10754,8.997250919404905
2536,4.841047474561492
8975,2.9945160606584977
10689,6.074802193586947
17542,3.52863757868181
19126,3.126172278280137
3645,7.235102045699023
16119,5.601824461249635
10546,5.402279374393402
20235,8.064301515900297
16721,3.390267181181116
20511,15.916349190752953
17206,4.399341353273485
5994,4.904781209828798
7690,7.42919937253464
9134,4.268252746463986
313,14.281961410102667
9440,14.078106091998052
17812,2.7032010029652156
17357,7.376006919745123
373,5.176093699847115
16852,3.007446801144397
14848,1.4003713559359312
8607,5.948658998357132
21171,4.325871807115618
17302,5.2779332929931115
18230,3.209933435660787
6282,2.359501251252368
13352,2.2431448564166203
1851,3.2263403730758
4864,10.820471515966346
10058,5.14046149738715
8288,1.26926208063378
10567,3.481505483010551
11872,4.3572482804593164
9775,7.148922222317196
10737,12.01192593970336
1889,5.169154873525258
9910,3.6909965966187883
20496,3.156736027885927
16423,5.645034697226947
203,1.1801036169345025
5292,6.093508758902317
19053,15.21217360557057
5233,5.016389182506828
7891,2.9948999856133014
16115,8.16944736149162
2660,2.739096297271317
20326,13.152796177717391
4175,4.049384357524104
10182,2.8648665545333643
17127,5.054369911114918
498,6.211253752262564
1013,4.854612823110074
4614,3.3776266846689396
2806,3.5415979285899084
21241,5.783197033539182
13906,3.54297404983663
3582,22.37884562497493
9222,3.4558618697628845
1284,3.7446958582731895
1269,3.301179908681661
4409,10.893121370609151
17493,5.937970407307148
2822,4.520626299956348
16313,9.740611717104912
13409,4.174014510732377
7338,3.9191931086825207
19509,4.494608561799396
11729,4.4302812215464655
18656,4.916199947183486
19658,3.5860814799088985
6135,3.90404537768336
10623,8.614840334339533
17843,4.045898494194262
11030,5.0739738352713175
13723,2.9834510050714016
1993,3.419859397195978
7366,4.396027377108112
1829,4.614941129577346
16777,3.782561659871135
13084,5.478478410484968
7081,3.9990889834589325
14453,8.203445187595207
20567,9.460881945909932
11052,3.2618214985122904
4200,5.026134805433685
6215,2.5920944041281473
10963,8.552635719737737
8411,12.066844311746536
18285,5.306249943532748
2553,7.927163933200063
14578,5.120402565022232
13016,5.858475143730175
19108,6.562538070604205
21335,6.818530675722286
12041,5.713158153288532
678,4.833602255297592
11963,20.696208919980563
15530,5.550751780392602
657,3.0764552260225173
11045,9.695875256089494
7127,4.0829517090460286
7725,2.8161324507382233
19922,3.8455294079030864
6152,5.003318893053802
8543,3.015016312361695
15740,9.356268529722001
1502,13.9006113387004
15022,2.7024851083406247
11243,1.4150759173207916
3508,7.9670081807125825
12162,5.179626896016998
16703,4.41239962214604
19181,10.550741667946568
13483,11.363207315007458
16592,6.045787333976477
6821,4.886965824989602
14627,3.3406400400563143
21558,5.1359860123484395
11572,3.7269395951007027
8398,11.327231152361492
6563,4.522960667440202
8189,8.470411114627495
17903,4.671157551871147
19895,5.46687633448164
20307,4.754265781870345
3673,2.84597181956633
13073,6.76841476833215
19094,4.710013171512401
20299,5.214725948637351
1307,4.088892231317004
20274,9.17283716131351
20053,14.006007284275256
4820,7.425771766284015
15946,5.0185498632490635
95,9.327823659958085
616,3.5503802484599873
14199,7.537445564259542
1533,9.28375612400123
7166,5.352102724573342
11861,11.213032520958222
10152,11.181931987288408
18985,5.4974497396324296
18673,5.861468063667417
18500,4.879940766695654
3567,1.7939296175027266
17658,7.669774855137803
14037,6.435212057665922
4539,2.7375796683190856
4198,6.0303617830213625
5185,9.506213832704816
14056,2.0244934001530055
11293,9.464889038034016
1290,0.9802704047469888
6249,2.926017178571783
19655,9.923507748811971
11607,3.611449946416542
3589,2.7574006141221616
8025,6.494793475605547
2221,2.986249084380688
19104,7.486447360512102
10391,3.1163446924765594
3951,3.3567771296657156
1112,6.844745091890218
14680,3.706615707662422
2653,6.837248893367359
12745,5.350680018716957
6863,3.3964220547059085
2927,4.857333629974164
509,13.991968182905111
14213,6.702997853222769
1665,3.3070848506467883
19866,4.922448707657168
20512,4.054129786818521
4845,3.5866265336517245
10098,7.2084777182899415
12003,4.921799194009509
11661,13.750855859922012
17487,6.156963113753591
16363,6.954143708746415
7329,5.352906975866063
1252,2.9857272995868698
3664,9.42847081614309
3257,4.96279225309263
9877,5.403445409581764
14748,6.560700849542627
6998,3.630819166544825
2646,6.260011651815148
9651,6.031721475505037
12568,4.210385622485774
11883,3.9281311501690652
18085,2.3232905605400447
6528,3.3735289249452762
6556,3.8459348749020137
11995,0.7706835198332556
1169,12.234578310250072
6981,6.397799892583862
16912,4.419612432131544
1806,5.339177016285248
16384,1.609322801057715
4538,4.004680081561673
14706,8.411026895599207
1273,4.293950586637948
5437,5.239060743129812
4502,4.086888601828832
8813,3.074365491280332
13086,2.2844181299151387
15127,4.4436956807621755
11378,2.6994368831510656
15994,3.3407248422445264
18592,14.081305525120115
12090,4.811742413468892
19883,4.887371582328342
21464,4.86948388122255
10151,2.565838728507515
17733,3.8628347888588905
4169,8.121353213791735
7723,14.198218371340772
11171,2.4888644064194523
1295,3.7368136350123677
18003,4.387651543307584
12840,3.983920229075011
14270,1.3313184030994307
5892,2.804807951004477
8513,3.769716684415471
7179,3.144721786113223
2229,5.602209530217806
10384,5.772241761820624
3898,3.124849777552299
20273,3.5533725536079146
3263,6.192578277958091
15243,1.2261818177066743
5228,4.489024975860957
7906,3.4509702186333016
12377,3.0492434604093432
11710,5.091935274307616
10433,5.859472651209217
1597,6.214834244863596
708,3.068938450247515
8791,2.791017916344572
13484,4.157765944604762
6570,2.5969463529181667
1820,4.135064031375805
9751,3.6184477731294464
17599,1.064101007359568
16025,4.185336894297507
17138,12.68323224078631
1000,3.2255229835864156
14870,9.322138444287702
11594,14.51514661492547
10257,11.225717257621
16076,3.0328331611526664
10140,3.9747302531905007
12353,17.083410418243147
17886,4.980493429349735
12469,7.832430912560085
19649,3.2556883530924097
6196,3.8038629430520814
20626,4.848861906968523
2762,4.065521676733624
13143,5.011389132996555
16293,3.384471600467805
19589,5.078343684523134
6941,4.399850765999872
19081,4.33454872306902
18370,2.8390076389187016
4562,2.1749214779702015
20207,5.464896277204389
16067,10.451859384396812
11510,5.569961747474736
14777,9.567944266891573
3792,2.48271623585606
10694,5.973710921622114
285,5.089543827547459
13857,6.0112302238703705
21084,5.707454304269049
11854,3.478810225176858
14087,7.74787798844045
6798,4.4655487770505715
17481,2.82666982486262
11626,6.982007221522508
9502,2.720107064116746
3125,6.586216682131635
9317,7.730867462523747
4033,6.190532467910089
13952,2.5158605216420256
10410,4.872319667920237
12283,12.019041532068513
17236,4.865111844846979
3402,5.020922012918163
13761,6.099714554322418
17327,10.724145633896114
15651,4.362899688392645
15716,3.858994418696966
12531,4.396530492173042
14084,5.3993270691426005
5340,4.394482107949443
6342,4.725111670093611
15597,4.071669139957521
667,6.868633425649023
14986,2.381751509557944
21175,4.4175213076523505
6769,5.9210618798970245
6056,2.2846386195742525
18470,5.976264823169913
109,6.126540581550216
18089,8.394277020648587
872,9.172279587568482
16655,5.608989906962961
14520,6.819553973065922
13025,4.530677061033202
12348,4.375862487271661
15453,12.429332591593266
18412,18.366722692211624
1393,5.597753892856417
8626,5.595832258666633
31,3.6600820417515934
18265,4.19018159940606
12217,8.101453028590186
13177,3.5867583826184273
10060,5.087258498417214
13283,2.6848828140937258
14278,8.373688366555143
11289,2.1636049173539504
10434,2.9612216816458385
539,4.255269521148875
1002,5.391975405567791
15112,4.316368327301461
21220,4.866822856623912
3860,9.041427192569245
21573,3.7781256540620234
3019,6.302551985922037
6137,1.9335109572275542
9897,5.571342864190228
20335,4.92462742884527
12659,3.4971144404553343
4564,4.090639357717009
13597,6.3573196773650125
9922,7.860503584612161
1712,8.857612486201106
21444,13.017370555753587
6240,5.6810100466245785
6860,13.103053237457061
10184,7.65976271146792
11324,5.96655343513703
9705,11.827423952694517
19987,4.893880281073507
5282,3.8206145899312105
20419,4.730379678687314
13983,2.344175742211519
3323,9.78682197580929
1648,3.507111757498933
7227,3.4316637463052757
6775,2.3685505462926812
6532,5.374352899874793
174,6.673291250684997
19301,2.152796728973044
306,5.8759359124233015
10471,2.4527842648676597
15193,1.1492120535112917
451,4.144229413301218
19364,6.696687471296173
1219,4.784526056755567
2844,5.915967979439301
16924,1.9418659797229338
12366,2.622400687512709
10243,2.081128594116308
20365,11.880088794074254
6793,5.240821250161389
12950,2.0949539120774716
5852,2.402170613699127
14148,9.609715998522006
20489,5.0693473663704935
14192,7.306281271361513
267,3.866582758317236
10735,0.9039743954199366
7930,3.4122541223187
375,7.270933950698236
1390,2.7619829645555
19169,6.947526408184785
4540,4.724927158124046
20640,8.460860612103716
195,0.9355000679788645
15686,5.345503226679284
7359,14.709470563597279
8542,5.174242954351939
7865,9.41467074555112
12737,3.376512517192168
14302,3.1293591118301265
4600,7.3927234742441215
21038,5.6378419193206355
19948,6.553056495497003
17762,7.509518448205199
392,3.0764466691180132
14259,5.506506626872579
7134,7.326395213516662
10022,3.378840307093924
6710,5.9346387988189235
18884,5.141278433118714
8303,1.867077330389293
5291,4.633946303889388
680,1.049765055096941
20662,4.039184204564663
283,8.213164180779131
21159,8.375721826218069
20014,3.3883676458499394
19340,4.154538381437305
1431,18.206876519863727
10818,5.658383123867679
1211,3.484814188006567
8935,2.6337966884020716
14558,0.3521918901242316
20781,4.278653647692408
5109,5.4481906541623175
15334,6.048825103935087
9442,5.237051156233065
16832,3.470267473225249
19439,5.660598140180809
21136,4.849252673768206
1679,8.404382928827545
5104,4.0038360008911695
6546,3.4341661216458306
481,4.347250500897644
16394,5.679680516623193
8168,3.08878214051947
15599,4.678479474794585
16583,7.118988001428079
10458,6.343795477820095
1187,3.852078556548804
8326,8.247326340497239
14572,4.555954832758289
20741,4.2383028890471905
1552,8.62246619790676
6815,4.446392939047655
7131,7.242315279087052
4573,4.4705184662598185
9504,4.361230121285189
3272,1.1976641163928434
529,6.6154635423154105
15601,2.884770105680218
12923,3.7867164400522597
10457,11.724319021304836
5036,3.2735104052117094
2907,5.136947689839872
19732,7.535458498634398
18712,2.4975024632003624
20738,6.716909801674774
14216,2.6791503090935294
5265,6.090462130086962
6927,4.161268870491767
15765,3.1082105243986007
20079,4.113474090292584
2702,4.560815943725174
8160,6.161042375257239
6659,4.8185274934221525
13267,18.588686815055553
10197,5.432123779901303
82,3.863351744657848
125,11.899420789937722
18760,8.22753982510767
9993,3.8375643957406282
7319,3.17642766048084
12149,5.19937714326079
21230,5.141764398460509
9498,3.779296306282049
14311,6.956364365818445
14776,5.439333889022237
20700,4.578686603810638
17526,4.276513929333305
14742,0.8667033281817567
5309,5.740791649062885
17705,5.332818967639469
3286,2.3278608854161575
16964,4.18197329735267
7599,5.803083677863469
9496,4.090197029086994
1097,3.5183103608724196
1826,5.52259085373953
6347,1.7387263765267562
15316,2.383647297800053
6539,11.178854486264754
7928,5.358042942243628
2527,6.312004866369534
8471,4.159065073385136
4164,4.452875293092802
5150,5.271798248839332
10876,5.67565472057322
16622,6.052647209027782
1308,8.106981778197223
1747,2.493336851388449
3871,5.176433392043691
6,3.558847647422226
15779,13.675258525006939
3870,2.266315565997502
18797,3.8862474954512436
390,3.703311247692909
1590,4.44083972228691
7235,4.740752260782756
19617,4.144572858087486
5681,2.507443077280186
7088,6.517976596951485
3173,4.378861110570142
522,5.966129140346311
17361,3.4885453735187184
20054,4.6486400678695645
7516,2.8445411075663287
8894,7.4650595648854505
12620,8.511396426445572
1942,17.28699612506898
7486,11.677874454704579
7206,3.858791778970044
15735,4.435043383215088
20646,5.441860377497505
13081,4.083742279850412
254,2.4612868323456496
12357,9.07042638072744
646,4.830545606877422
17460,11.297698482056148
18236,3.813481396966381
17921,6.669251494749915
2042,10.377637687750394
6951,1.772676301712636
8043,4.803042212297441
13628,3.3078077262616716
19479,3.3335586895118468
13187,5.64952300360892
14528,4.2900942190608475
10427,5.765076464624144
21070,4.965227661014069
3121,6.328925183828687
996,4.280196676438209
294,9.66613885818515
13979,2.278582376864506
5796,4.005242197221378
20638,4.66384087500046
8629,23.61079425259959
12168,1.936988105502678
20315,4.735801046335837
19142,3.6514970636635553
10523,4.744655050919391
20644,3.793428406032035
18982,2.755553419177886
12831,6.567132627009414
18219,4.64344563629129
14445,5.101538059883751
11723,4.171252551517682
9326,4.519121370714856
20406,9.83516108841286
3828,3.8845021821616683
18653,4.025343874818645
12522,4.650624421861721
4754,9.416517369128997
655,9.990172732184874
4018,3.749341143819038
679,9.37363959182403
2904,8.16824906138936
12000,3.2537630317092407
21087,5.313895033847075
2178,5.607486050284933
14610,4.810612569592195
10844,5.3573991429875605
9380,2.760784526763018
15522,3.0261144240794238
17953,5.11202245822642
9681,2.5903135354456026
10271,5.1075869177875575
19197,4.712812652840512
7306,27.03100000260747
5661,18.2261970047839
11500,2.64940326474607
1802,4.134535345598124
2009,3.7349321630899794
4029,3.2697734245157335
17403,4.663237855333136
16240,1.377112430112902
13339,2.139575706591131
6411,6.954499896703055
16836,4.445314145996235
9707,3.719274602481164
13604,3.5754765184246935
7844,4.115888166212244
16697,6.339203577110311
14875,2.4658317732682917
16884,6.258667526417412
4227,5.099555161665194
4537,4.92830495283124
6974,4.6346197585517075
12429,3.7885467947344296
16930,17.09048840421019
10263,3.290979135723319
781,4.750210220779991
15573,14.540605391957797
18006,2.4688393743126653
7416,9.662693350372138
16897,8.26836501940852
12293,5.197777274501277
11076,2.5459047378681134
410,2.983112038578838
3231,3.0585704891418573
8655,5.567229603329906
13553,7.437809581606416
5947,7.019998280302389
4352,6.9129170910746325
3791,9.40254003967857
19928,5.330928914714605
5991,2.3806485368404537
2348,3.635681382060284
3659,2.2649913501518313
21059,5.233238765853457
1067,3.385665418667486
16903,4.045999339869013
13222,15.604903078638017
13720,3.611613511457108
8496,3.6133881310815923
21426,4.73418168729404
2050,4.1086971771437675
11275,4.611346044403035
17235,5.4841763835866
4471,6.788801373069873
15290,5.875636870157905
4141,3.4431871199049056
7901,3.867297223303467
16092,6.846709792967886
13642,1.257779590348946
14426,3.6031465131090954
6446,3.7235560128465295
15575,2.8919800197763834
15583,5.3866484203899745
5689,4.82540255819913
18945,3.050058820954291
2483,3.7354364054917824
16258,3.399115598120261
2332,3.1029680000792723
6234,5.656373582518427
8121,4.134079746203497
18030,3.59682366711786
4534,2.6240671638806816
9254,3.2320020050392486
5441,8.976518044160912
13768,6.53884398372611
7371,3.894793223356828
8455,2.5963041008799337
8085,56.12671672255965
4208,3.296502310957294
7193,11.856266197020886
5192,4.356115461094305
10107,3.696749651164282
14142,4.534577621350763
345,2.2259772684192285
14195,6.843280353903538
12783,3.470937524078181
3581,1.2143370412813965
5571,2.3977721129194833
9527,4.582413236028515
19563,8.170458641368896
18876,4.165014425292611
20220,6.558166485250695
18302,8.004228391131619
15813,6.729977440525545
4737,5.673317474429496
11134,1.296653127647005
14966,13.199651657254435
1561,5.199977499054512
21197,5.284911184251541
4132,7.027344346221071
12321,4.339009636780247
6060,4.350013786315685
1972,4.042571075522574
3982,5.054618841997581
12854,4.272047758480767
11443,4.640506606519921
19723,6.438481412973488
11541,2.886369923595339
16927,0.21781836217269301
18991,4.582327212119708
3167,5.746255810576258
7239,1.9688196333299857
2555,11.573721293680137
3050,4.263894995907322
13908,4.748389729240444
7490,4.456187912117457
20068,9.781272685300792
10173,8.050635385036003
18550,2.627959009842016
20960,5.460255094309105
19870,8.30046543458593
17223,6.031074960978003
14941,6.728580425988184
9781,0.22884022298967466
4021,8.286322046158602
17266,3.5134951162326615
20485,8.746629358880455
8083,4.47870914824307
2861,6.206603998260107
21437,3.5306236611504573
13799,3.4930197638459504
8823,5.227048232511152
8617,4.179380425135605
11785,4.338402979745297
21397,7.2235320511390455
19187,11.327215405850438
20222,7.493064698472153
19967,4.2935424224997405
12166,4.282905251748161
10368,7.871654561662581
5824,16.016505367908394
15605,3.483242258807877
11119,4.588172609073808
18643,6.590106135670794
9645,8.209489079308696
2923,7.373151882813545
16758,5.984433761652326
18013,4.058402828173712
9507,3.0541161425353494
14667,17.391193530493183
4505,4.7170739950670395
12956,4.589041930332314
19904,2.260272292071022
21516,11.946190790855326
17582,9.422751386533491
7220,4.21390635787975
17675,5.997228833090048
16443,7.3015665147977415
3641,4.201489770901389
1614,3.8505473466357216
18590,3.195720941381296
10224,2.920462188660167
786,4.159425139718223
16187,3.3338708036462776
15614,7.934656676865416
887,4.321707663446432
11124,7.157740575930802
7285,4.874493362382054
20879,7.9791910051426385
18289,3.122568455612054
18731,6.50854334642645
19032,3.806502144841943
18724,3.0637596555170603
9150,1.8636886709718965
13923,4.835933380265487
17494,15.980072407051921
8451,3.7260391668241937
7020,3.9264949627104215
9243,12.488533006369835
4097,5.820468160323799
19323,6.045887335378211
2709,3.8848810559720732
2113,6.208174190134741
13358,5.7631953887757845
19437,4.362879796884954
7253,8.513971623848192
961,4.962446623278083
21390,4.6531853420019615
2456,7.454458067717496
10892,2.270791454036953
10629,4.622018065099837
19252,3.8279306431359146
3889,2.371040721220197
1755,9.21715777600184
9959,1.9074591334792785
3699,3.6323854789079633
10761,3.8462316726800054
20676,5.578352046373766
8699,4.637476960284403
20629,7.058779529237654
18827,7.31448996666586
6654,4.621262784203282
17246,4.400791501131607
9034,4.506323011446511
14729,8.631638088729233
6755,2.653324374463409
8514,5.415209085273091
9320,6.51077906487626
7720,1.2107457057572901
15840,4.198897757130908
15421,4.944877062487649
5674,8.15862554468913
15001,2.0178033181873616
6652,4.920827487541828
17803,5.281522799486993
6025,3.7746246589231305
2047,4.547601458034478
18689,4.763720308808843
138,2.8472417736193165
9854,4.398211770690978
5021,5.404207628336735
16493,2.719019085430773
12107,6.294963956286665
16859,4.181342985655647
1080,10.39460010593757
19512,5.213432778255083
21488,7.448246741696494
16969,3.35587050250615
17784,2.7286126473918557
6600,1.647558785363799
15915,6.431168270530179
10733,4.440079896827228
18987,6.200657057692297
13738,4.396084203704959
1578,4.185194275749382
540,26.060732056066627
1674,20.1694163098
11867,3.137872932187747
6687,3.8788906231347937
8555,3.943265130132204
21047,6.600983635551529
2490,5.291968876874307
5756,2.050767995795468
16890,4.652998617559206
13323,4.547584760322934
7341,4.589067588298349
7362,1.5383087925729342
15621,2.1775268996716477
14864,7.449551421828801
13212,5.659216856118292
16716,2.310027557105059
575,4.084649819880724
41,4.828147375461413
4257,2.36956598557299
3254,12.029557112749899
5395,4.158326135133393
16382,5.812998535257066
4543,3.729929899564013
19553,7.546986599249067
1807,4.164802331855753
12859,26.04930299244006
11265,4.962867108202772
16709,2.9212410243053455
10403,1.3698453037068248
11518,4.002653307543369
6573,3.245984654786298
20898,4.862616154743591
19571,6.926602078368887
534,2.8562285110820085
13927,9.52243633690523
11990,4.470663424464874
10294,2.510888440796407
14414,11.934737943985965
3481,2.956864688458154
13920,2.6348051496315747
15987,3.978755239106249
339,2.4332752869813703
18420,4.481620368576841
3977,2.8236481120984536
15051,3.8303548785625026
21073,4.385159116383875
15562,5.18033092294354
8213,2.4915836463915184
477,3.892885036591906
12628,4.969479387771571
17471,3.887722356186714
21093,4.024112501327181
10902,4.727989853156032
16533,4.077599662618013
13749,3.542747507279273
18423,4.877050238312222
12924,4.751347719458863
17627,3.965738804836292
11735,4.055407376639778
233,3.4242721829214133
6235,2.982336259621661
1770,6.60079220746411
20262,7.750324212800479
1758,6.13447271779296
10987,5.681887736776844
3288,3.3252050919109024
17362,7.624903259129496
17905,10.435914920875803
379,4.595421019563219
14095,2.5182518411020283
19700,5.008595437655458
18794,3.538916405290365
20119,1.2445570710697211
9704,10.617008783709025
6081,5.873647092754254
9926,4.9220185061276425
11774,3.229413075692719
19829,5.0170038806973025
19416,5.396574705111561
10653,9.027124421758344
11784,3.302570716390619
14074,2.8518628978345077
11092,7.285528466425603
16461,3.6789780120016076
4210,5.58414166449802
2370,2.7632321302371565
13117,6.080381342966575
11680,8.748676175135188
860,2.3239653817145154
2205,2.913436489412561
80,3.5515652128087822
11811,3.950888260093052
6074,5.154900342284236
272,2.665118290577084
4637,8.887126249377616
20218,6.579423533199588
4115,4.287689356628107
12927,5.172882461745758
4669,12.112614024954382
16118,3.7235043700493407
8024,4.48983000635053
13666,4.201136764866533
843,1.8402749539236538
3141,4.87152377088205
1569,2.333727086574072
17036,4.5813798882009
2314,8.751051306840964
19113,3.9538040040933993
8517,3.54503034055233
17255,5.244430817430839
7531,2.7296121670515276
18573,5.586537300259806
16072,2.9577480270527303
2819,3.418471663200762
6265,4.639588741847547
16135,7.853139800805366
8425,0.8783074603124987
12911,9.126211474853335
16977,4.601921131892595
18843,1.9946199513215106
8320,5.150983314320911
5981,4.403255005716346
1166,2.028151183912996
13805,6.2900159322307445
9080,7.340390672878129
17719,4.46387787751155
2361,3.1461174579453655
17443,4.530692529748194
4758,16.232730604562676
423,4.823077342385659
658,5.970737760653719
4118,4.072733450739179
3911,4.22987961184117
19768,5.9834165078355
18486,4.14318811573321
20709,4.769032657175558
17668,6.230082277179463
15079,4.113577983633149
12060,6.1928467361140065
2813,7.176209160039434
19450,9.555636082193814
15694,5.0745895386789925
19639,4.288325043860823
881,2.3651369758008514
9337,6.988306287530577
192,7.160853934561601
12909,2.833795602520695
9864,4.789714056649245
12151,2.64545273053227
15525,3.357445694244234
7800,4.288652797258692
5348,6.131425971601857
3757,15.093775952118449
1159,14.66838430421194
12087,5.265702138131019
10885,5.723575381241972
11089,3.6428258874220774
18174,6.856619565573055
3719,4.5318376449577045
15712,2.6456912952126004
13931,3.664683257811703
17967,4.061284457799047
9162,6.432597016071668
13762,5.547335323150037
9938,3.0262129594921134
19295,5.555195417255163
12010,4.505244394240435
3194,6.937419290625257
3461,4.760770866007078
17738,7.730474500684068
15248,4.060292414011201
4010,5.797311550297309
20786,3.716993211011868
7370,6.7176459714828525
1565,3.0172882900224067
4629,11.771165270416532
16993,4.065719762525987
16539,4.270422089670319
19160,3.4821825327235274
20535,4.575301509030396
5328,2.5970476294169202
4776,3.140343280014349
9354,4.636541785876034
5937,4.007351907406701
10643,3.9019205191580113
12853,2.8528643127938267
21424,4.6761475995590445
322,1.7268413446145132
20189,7.701901455031475
11491,5.139295706001576
7981,2.469846077641705
1241,2.381642577238381
14707,2.462963032798143
6084,7.621310723567149
10409,10.947150716063334
9025,4.7493981678562704
18378,8.392807693395298
4388,2.6609623698459473
10248,3.778776978229871
8486,2.7166262524260674
1921,3.226860252645565
17549,5.488254488998791
16044,7.473705842974596
1385,3.3240806019166484
17821,4.9686137738463
5559,3.4443425030331127
15274,2.489493568049511
9798,8.593467377970228
18686,8.218040232808562
11002,3.7354729397047777
19931,4.896405320003396
20969,3.587787327240221
8711,4.078487721271813
19691,7.551597082434455
3454,5.092638233007165
712,5.585522095876513
10465,7.981385394261451
19938,8.070350139751099
15860,24.118937972350977
18375,5.485449142346624
3028,5.846052510984009
2461,1.2396848765783943
1873,4.8149487824121024
1909,7.154471244459273
2758,5.733280669548549
2599,4.474541296280222
13961,8.921023247326957
11721,2.609231099311728
10593,3.7985551961755846
1892,13.92851427741698
18028,4.1054722031985875
11404,1.9846929188352078
4866,6.349241460091434
6914,5.092038851173129
2568,2.667260153713869
21321,4.506086622393923
14124,5.136223977082409
18287,5.619610327266855
11434,21.490678789414233
10096,1.2992099227267317
8248,3.183527035085717
12849,6.9370276535337325
21367,12.858365642168792
15285,3.1893287773709744
8405,4.180397806077963
13980,8.990341275843093
21557,7.869058510026662
12543,4.990840530634159
4179,4.011569893889828
2084,2.9543255285243504
16546,3.9005359256407246
308,4.23196783210733
7482,8.313423158659134
16386,4.676444177952362
6535,6.990374820743455
5948,5.904626564064529
13683,2.1585770325327758
11915,10.01475625988678
1511,2.612763562152395
16213,3.8011573194235098
14385,11.108506028685952
244,5.557462743920041
16388,4.516740382445278
12317,9.05753763046232
15340,6.175345082243439
9373,2.980462822917616
20105,6.932768070168095
319,2.40578567632474
3290,2.1031735920987558
17959,4.499728664377471
18152,2.5410413293284364
1619,3.5715254172391724
15662,3.3050425809633452
7989,4.242311596957734
9973,3.3283379025233444
9007,3.003249896777561
16345,15.787806418113178
13582,2.621216940198792
